Price	Item title	Item description	Final URL	Image URL	ID	Item Category
565 UAH	Ножиці Універсальні Kretzer Finny з Загостреними Кінцями 13 См / 5 " 782013	Високоякісні ножиці для шиття kretzer (золінген) серії finny, з загостреними кінцями для роботи з середніми тканинами.Ці ножиці вважаються універсальними по своєму застосуванню. Вони прекрасно впораються з розкроєм невеликих виробів, обрізанням ниток, подрізанням тканини і іншими дрібними кравецькими завданнями (блискавки і липучку ними різати не можна!).Виконано з високовуглецевої сталі. Завдяки підвищеному вмісту вуглецю в її складі, ножиці мають хорошу твердість (54-56 hrc за шкалою роквелла), що забезпечує точний зріз і тривалий термін служби.Зручні ручки з міцного пластику з гумованими вставками, сприяють тривалої комфортної роботи без втоми і мозолів.Така форма ножиць забезпечує чудову якість різання і зручність в роботі.ПЕРЕВАГИ:• DURA-STEEL - високоякісна нержавіюча сталь холодного гарту для більш тривалого терміну служби.• BOTEC-CUT - спеціальне шліфування з гострим лезом для акуратного зрізу.• PERFECT-GRIP - запатентована, ергономічна рукоятка з небиткого пластика з м'якими гумовими вставками, що запобігають ковзанню рук.• service - регульований гвинт.	https://i-hobby.com.ua/ua/nozhnitsy-universalnye-finny-s-zaostrennymi-kontsami-13-sm-5-kretzer-germaniya/	https://i-hobby.com.ua/content/images/30/582x582l80nn0/48997295497959.jpeg	00-00008113	Каталог > Інструменти
788 UAH	Ножиці Кравецькі Kretzer Finny з Гострими Кінцями 24 См / 9,5 " 782024	Високоякісні ножиці для шиття kretzer (золінген) серії finny, з міцними лезами і загостреними кінцями для роботи з тонкими і середніми тканинами.Ці ножиці вважаються універсальними по своєму застосуванню. Вони прекрасно впораються з розкроєм невеликих виробів, обрізанням ниток, підрізування тканини та інших дрібними кравецькими завданнями (блискавки і липучку ними різати не можна!).Виконано з високовуглецевої сталі. Завдяки підвищеному вмісту вуглецю в її складі, ножиці мають чудову твердість (54-56 hrc за шкалою роквелла), що забезпечує точний зріз і тривалий термін служби.Зручні ручки з міцного пластику з гумованими вставками, сприяють тривалої комфортної роботи без втоми і мозолів.ПЕРЕВАГИ:• DURA-STEEL - високоякісна нержавіюча сталь холодної гарту для більш тривалого терміну служби.• BOTEC-CUT - спеціальна шліфування з гострим лезом для акуратного зрізу.• PERFECT-GRIP - запатентована, ергономічна рукоятка з небиткого пластика з м'якими гумовими вставками, що запобігають ковзанню рук.• service - регульований гвинт.	https://i-hobby.com.ua/ua/nozhnitsy-portnovskie-finny-s-ostrymi-kontsami-24-sm-95-kretzer-germaniya/	https://i-hobby.com.ua/content/images/29/582x582l80nn0/56004418263691.jpeg	00-00008112	Каталог > Інструменти
2084 UAH	Ножиці Для Лівші Kretzer Finny Для Тонких Матеріалів з Тупими Кінцями 20 См / 8 " 762020-I	Універсальні кравецькі ножиці kretzer (золінген) серії finny для лівші.Призначені для роботи лівої рукою з тонкими і середніми тканинами. Мають гострі кінці для точного і акуратного зрізу.Ножиці штамповані і виконані з високовуглецевого, нержавіючої міцної хромової сталі марки X46Cr13. Підвищений вміст вуглецю в її складі надає лезах хорошу твердість (54-56 hrc за шкалою роквелла) і тривалий термін служби.Ручки - класичні однокомпонентні з небиткого пластика чорного кольору. Дуже легкі та зручні, завдяки чому можна працювати довго без втоми рук.ПЕРЕВАГИ:• DURA-STEEL - високоякісна нержавіюча сталь холодного гарту для більш тривалого терміну служби.• BOTEC-CUT - спеціальне шліфування з гострим лезом для акуратного зрізу.• ERGO-GRIP - ергономічна рукоятка з небиткого пластика, що забезпечує зручний для руки захват.• service - регульований гвинт.	https://i-hobby.com.ua/ua/nozhnitsy-dlya-levshi-finny-dlya-tonkikh-materialov-s-tupymi-kontsami-20-sm-8-kretzer-germaniya/	https://i-hobby.com.ua/content/images/25/582x582l80nn0/86821091454425.jpeg	00-00008107	Каталог > Інструменти
684 UAH	Ножиці Для Рукоділля Kretzer Finny з Тупими Вигнутими Лезами 13 См / 5 " 772313	Професійні ножиці для шиття kretzer (золінген) серії finny, з вигнутими лезами для роботи з різними матеріалами.Ці ножиці відмінно підходять для розрізання шкіри, шкірозамінника, легких і середніх тканин, ниток та інших матеріалів. Оскільки у них закруглені кінці лез ними можуть користуватися діти.Також ці ножиці можна використовувати в медичних цілях - розрізання джгутів, бинтів і подібних матеріалів.Виконано з високовуглецевої сталі. Завдяки підвищеному вмісту вуглецю в її складі, ножиці мають чудову твердість (54-56 hrc за шкалою роквелла), що забезпечує точний зріз і тривалий термін служби.Зручні ручки з міцного пластику з гумованими вставками, сприяють тривалої комфортної роботи без втоми і мозолів.ПЕРЕВАГИ:• DURA-STEEL - високоякісна нержавіюча сталь холодної гарту для більш тривалого терміну служби.• BOTEC-CUT - спеціальна шліфування з гострим лезом для акуратного зрізу.• PERFECT-GRIP - запатентована, ергономічна рукоятка з небиткого пластика з м'якими гумовими вставками, що запобігають ковзанню рук.• service - регульований гвинт.	https://i-hobby.com.ua/ua/nozhnitsy-dlya-rukodeliya-finny-s-tupymi-izognutymi-lezviyami-13-sm-5-kretzer-germaniya/	https://i-hobby.com.ua/content/images/17/582x582l80nn0/52943915807668.jpeg	00-00008093	Каталог > Інструменти
821 UAH	Ножиці Швейні Kretzer Finny Для Середніх Тканин з Загостреними Кінцями 18 См / 7 " 772018	Професійні ножиці для шиття kretzer (золінген) серії finny, з загостреними кінцями для роботи з легкими та середніми тканинами.Ці ножиці вважаються універсальними по своєму застосуванню. Завдяки спеціальному заточуванню лез, вони прекрасно впораються з розкроєм невеликих виробів, обрізки ниток, підрізання тканини, нанесення надсічок і надсікання припусків.Виконано з високовуглецевої сталі. Завдяки підвищеному вмісту вуглецю в її складі, ножиці мають хорошу твердість (54-56 hrc за шкалою роквелла), що забезпечує точний зріз і тривалий термін служби.Зручні ручки з міцного пластику з гумованими вставками, сприяють тривалої комфортної роботи без втоми і мозолів.Така форма ножиць забезпечує чудову якість різання і зручність в роботі.ПЕРЕВАГИ:• DURA-STEEL - високоякісна нержавіюча сталь холодної гарту для більш тривалого терміну служби.• BOTEC-CUT - спеціальна шліфування з гострим лезом для акуратного зрізу.• PERFECT-GRIP - запатентована, ергономічна рукоятка з небиткого пластика з м'якими гумовими вставками, що запобігають ковзанню рук.• service - регульований гвинт.	https://i-hobby.com.ua/ua/nozhnitsy-shveynye-finny-dlya-srednikh-tkaney-s-zaostrennymi-kontsami-18-sm-7-kretzer-germaniya/	https://i-hobby.com.ua/content/images/16/582x582l80nn0/99610629228011.jpeg	00-00008091	Каталог > Інструменти
76 UAH	Нитка Mara №120 Gutermann, Намотка 1000 м 385 700207	Нитки mara 120 - це універсальні швейні нитки для робіт з тонкими і середніми тканинами. Ідеальні для обробки трикотажу, купальних костюмів, легкого спортивного, повсякденного і робочого одягу, а також для жіночого та чоловічого одягу, нижньої білизни, виробництва сорочок, блуз та суконь, підходить для всіх швейних автоматичних машин.Нитка mara - це королева серед ниток!Її відмінною рисою є те, що вона виготовлена за технологією micro core Technology®.Це принципово нова технологія, незрівнянна з іншими існуючими на сьогоднішній день. Компанія gutermann єдина в світі, хто відкрив і запатентував цю технологію. Micro core Technology® - перша технологія в виготовленні мікроволокон каркасної нитки на поліестеровій основі. Це справжня інновація, і вона знаменує собою майбутнє в сфері виробництва ниток!Особливість цієї технології в тому, що нитка виготовляється з волокон, що не перериваються по всій довжині нитки. Поверхня нитки виконана з мікропетель, що надає ниткам більш високу механічну міцність, незвичайну однорідність (без ущільнень і вузликів), шовковистий блиск і чудове ковзання з мінімальним тертям. Завдяки цьому, в процесі шиття не виникає пил, пух або виступаючі волокна. І в результаті виходять акуратні якісні шви, безперебійна робота і значно менші витрати на ремонт швейних машин.Насолоджуйтесь перевагами чистого, акуратного зовнішнього вигляду швів і безперебійного процесу шиття з нитками mara від компанії gutermann (німеччина). Склад - 100% поліестер. Голки, що рекомендуються: універсальні №60-90.Переваги нитки mara 120:- потрійна крутка- для всіх матеріалів і швів- повна відсутність запилення при шиття- міцність на розрив з більш ніж 50% резервом міцності шва- для шиття на швейних машинах і вручну- відсутність тонких і товстих ділянок шва, оптимальна міцність шва- унікальна структура нитки без вузликів і потовщень- можливість працювати тонкими голками товщиною від №60- чудова міцність на розрив і на стирання- нитка не розкручується і не сплутується- стійкий колір- шовковистий блиск- продумана обширна колірна гамма- високоякісна сировина- зроблено в німеччинісфера застосування:- для оздоблювальних і стьобаних швів;- для оверлочних і петельних швів;- для гудзикових петель і пришивання ґудзиків;- для тонких фасонних та декоративних швів.Інструкції по догляду:	https://i-hobby.com.ua/ua/nitki-mara-120-gutermann-namotka-1000-m-385-700207/	https://i-hobby.com.ua/content/images/8/582x582l80nn0/33008167384523.jpeg	SALE	Каталог > Швейна Фурнітура
76 UAH	Нитка Mara №120 Gutermann, Намотка 1000 м 635 700207	Нитки mara 120 - це універсальні швейні нитки для робіт з тонкими і середніми тканинами. Ідеальні для обробки трикотажу, купальних костюмів, легкого спортивного, повсякденного і робочого одягу, а також для жіночого та чоловічого одягу, нижньої білизни, виробництва сорочок, блуз та суконь, підходить для всіх швейних автоматичних машин.Нитка mara - це королева серед ниток!Її відмінною рисою є те, що вона виготовлена за технологією micro core Technology®.Це принципово нова технологія, незрівнянна з іншими існуючими на сьогоднішній день. Компанія gutermann єдина в світі, хто відкрив і запатентував цю технологію. Micro core Technology® - перша технологія в виготовленні мікроволокон каркасної нитки на поліестеровій основі. Це справжня інновація, і вона знаменує собою майбутнє в сфері виробництва ниток!Особливість цієї технології в тому, що нитка виготовляється з волокон, що не перериваються по всій довжині нитки. Поверхня нитки виконана з мікропетель, що надає ниткам більш високу механічну міцність, незвичайну однорідність (без ущільнень і вузликів), шовковистий блиск і чудове ковзання з мінімальним тертям. Завдяки цьому, в процесі шиття не виникає пил, пух або виступаючі волокна. І в результаті виходять акуратні якісні шви, безперебійна робота і значно менші витрати на ремонт швейних машин.Насолоджуйтесь перевагами чистого, акуратного зовнішнього вигляду швів і безперебійного процесу шиття з нитками mara від компанії gutermann (німеччина). Склад - 100% поліестер. Голки, що рекомендуються: універсальні №60-90.Переваги нитки mara 120:- потрійна крутка- для всіх матеріалів і швів- повна відсутність запилення при шиття- міцність на розрив з більш ніж 50% резервом міцності шва- для шиття на швейних машинах і вручну- відсутність тонких і товстих ділянок шва, оптимальна міцність шва- унікальна структура нитки без вузликів і потовщень- можливість працювати тонкими голками товщиною від №60- чудова міцність на розрив і на стирання- нитка не розкручується і не сплутується- стійкий колір- шовковистий блиск- продумана обширна колірна гамма- високоякісна сировина- зроблено в німеччинісфера застосування:- для оздоблювальних і стьобаних швів;- для оверлочних і петельних швів;- для гудзикових петель і пришивання ґудзиків;- для тонких фасонних та декоративних швів.Інструкції по догляду:	https://i-hobby.com.ua/ua/nitki-mara-120-gutermann-namotka-1000-m-635-700207/	https://i-hobby.com.ua/content/images/18/582x582l80nn0/21122055073409.jpeg	SALE	Каталог > Швейна Фурнітура
76 UAH	Нитка Mara №120 Gutermann, Намотка 1000 м 8102 700207	Нитки mara 120 - це універсальні швейні нитки для робіт з тонкими і середніми тканинами. Ідеальні для обробки трикотажу, купальних костюмів, легкого спортивного, повсякденного і робочого одягу, а також для жіночого та чоловічого одягу, нижньої білизни, виробництва сорочок, блуз та суконь, підходить для всіх швейних автоматичних машин.Нитка mara - це королева серед ниток!Її відмінною рисою є те, що вона виготовлена за технологією micro core Technology®.Це принципово нова технологія, незрівнянна з іншими існуючими на сьогоднішній день. Компанія gutermann єдина в світі, хто відкрив і запатентував цю технологію. Micro core Technology® - перша технологія в виготовленні мікроволокон каркасної нитки на поліестеровій основі. Це справжня інновація, і вона знаменує собою майбутнє в сфері виробництва ниток!Особливість цієї технології в тому, що нитка виготовляється з волокон, що не перериваються по всій довжині нитки. Поверхня нитки виконана з мікропетель, що надає ниткам більш високу механічну міцність, незвичайну однорідність (без ущільнень і вузликів), шовковистий блиск і чудове ковзання з мінімальним тертям. Завдяки цьому, в процесі шиття не виникає пил, пух або виступаючі волокна. І в результаті виходять акуратні якісні шви, безперебійна робота і значно менші витрати на ремонт швейних машин.Насолоджуйтесь перевагами чистого, акуратного зовнішнього вигляду швів і безперебійного процесу шиття з нитками mara від компанії gutermann (німеччина). Склад - 100% поліестер. Голки, що рекомендуються: універсальні №60-90.Переваги нитки mara 120:- потрійна крутка- для всіх матеріалів і швів- повна відсутність запилення при шиття- міцність на розрив з більш ніж 50% резервом міцності шва- для шиття на швейних машинах і вручну- відсутність тонких і товстих ділянок шва, оптимальна міцність шва- унікальна структура нитки без вузликів і потовщень- можливість працювати тонкими голками товщиною від №60- чудова міцність на розрив і на стирання- нитка не розкручується і не сплутується- стійкий колір- шовковистий блиск- продумана обширна колірна гамма- високоякісна сировина- зроблено в німеччинісфера застосування:- для оздоблювальних і стьобаних швів;- для оверлочних і петельних швів;- для гудзикових петель і пришивання ґудзиків;- для тонких фасонних та декоративних швів.Інструкції по догляду:	https://i-hobby.com.ua/ua/nitki-mara-120-gutermann-namotka-1000-m-8102-700207/	https://i-hobby.com.ua/content/images/37/582x582l80nn0/17733439200815.jpeg	SALE	Каталог > Швейна Фурнітура
76 UAH	Нитка Mara №120 Gutermann, Намотка 1000 м 5396 700207	Нитки mara 120 - це універсальні швейні нитки для робіт з тонкими і середніми тканинами. Ідеальні для обробки трикотажу, купальних костюмів, легкого спортивного, повсякденного і робочого одягу, а також для жіночого та чоловічого одягу, нижньої білизни, виробництва сорочок, блуз та суконь, підходить для всіх швейних автоматичних машин.Нитка mara - це королева серед ниток!Її відмінною рисою є те, що вона виготовлена за технологією micro core Technology®.Це принципово нова технологія, незрівнянна з іншими існуючими на сьогоднішній день. Компанія gutermann єдина в світі, хто відкрив і запатентував цю технологію. Micro core Technology® - перша технологія в виготовленні мікроволокон каркасної нитки на поліестеровій основі. Це справжня інновація, і вона знаменує собою майбутнє в сфері виробництва ниток!Особливість цієї технології в тому, що нитка виготовляється з волокон, що не перериваються по всій довжині нитки. Поверхня нитки виконана з мікропетель, що надає ниткам більш високу механічну міцність, незвичайну однорідність (без ущільнень і вузликів), шовковистий блиск і чудове ковзання з мінімальним тертям. Завдяки цьому, в процесі шиття не виникає пил, пух або виступаючі волокна. І в результаті виходять акуратні якісні шви, безперебійна робота і значно менші витрати на ремонт швейних машин.Насолоджуйтесь перевагами чистого, акуратного зовнішнього вигляду швів і безперебійного процесу шиття з нитками mara від компанії gutermann (німеччина). Склад - 100% поліестер. Голки, що рекомендуються: універсальні №60-90.Переваги нитки mara 120:- потрійна крутка- для всіх матеріалів і швів- повна відсутність запилення при шиття- міцність на розрив з більш ніж 50% резервом міцності шва- для шиття на швейних машинах і вручну- відсутність тонких і товстих ділянок шва, оптимальна міцність шва- унікальна структура нитки без вузликів і потовщень- можливість працювати тонкими голками товщиною від №60- чудова міцність на розрив і на стирання- нитка не розкручується і не сплутується- стійкий колір- шовковистий блиск- продумана обширна колірна гамма- високоякісна сировина- зроблено в німеччинісфера застосування:- для оздоблювальних і стьобаних швів;- для оверлочних і петельних швів;- для гудзикових петель і пришивання ґудзиків;- для тонких фасонних та декоративних швів.Інструкції по догляду:	https://i-hobby.com.ua/ua/nitki-mara-120-gutermann-namotka-1000-m-5396-700207/	https://i-hobby.com.ua/content/images/45/582x582l80nn0/32860931334789.jpeg	SALE	Каталог > Швейна Фурнітура
79 UAH	Нитка Mara №120 Gutermann, Намотка 1000 м 28* 700207	Нитки mara 120 - це універсальні швейні нитки для робіт з тонкими і середніми тканинами. Ідеальні для обробки трикотажу, купальних костюмів, легкого спортивного, повсякденного і робочого одягу, а також для жіночого та чоловічого одягу, нижньої білизни, виробництва сорочок, блуз та суконь, підходить для всіх швейних автоматичних машин.Нитка mara - це королева серед ниток!Її відмінною рисою є те, що вона виготовлена за технологією micro core Technology®.Це принципово нова технологія, незрівнянна з іншими існуючими на сьогоднішній день. Компанія gutermann єдина в світі, хто відкрив і запатентував цю технологію. Micro core Technology® - перша технологія в виготовленні мікроволокон каркасної нитки на поліестеровій основі. Це справжня інновація, і вона знаменує собою майбутнє в сфері виробництва ниток!Особливість цієї технології в тому, що нитка виготовляється з волокон, що не перериваються по всій довжині нитки. Поверхня нитки виконана з мікропетель, що надає ниткам більш високу механічну міцність, незвичайну однорідність (без ущільнень і вузликів), шовковистий блиск і чудове ковзання з мінімальним тертям. Завдяки цьому, в процесі шиття не виникає пил, пух або виступаючі волокна. І в результаті виходять акуратні якісні шви, безперебійна робота і значно менші витрати на ремонт швейних машин.Насолоджуйтесь перевагами чистого, акуратного зовнішнього вигляду швів і безперебійного процесу шиття з нитками mara від компанії gutermann (німеччина). Склад - 100% поліестер. Голки, що рекомендуються: універсальні №60-90.Переваги нитки mara 120:- потрійна крутка- для всіх матеріалів і швів- повна відсутність запилення при шиття- міцність на розрив з більш ніж 50% резервом міцності шва- для шиття на швейних машинах і вручну- відсутність тонких і товстих ділянок шва, оптимальна міцність шва- унікальна структура нитки без вузликів і потовщень- можливість працювати тонкими голками товщиною від №60- чудова міцність на розрив і на стирання- нитка не розкручується і не сплутується- стійкий колір- шовковистий блиск- продумана обширна колірна гамма- високоякісна сировина- зроблено в німеччинісфера застосування:- для оздоблювальних і стьобаних швів;- для оверлочних і петельних швів;- для гудзикових петель і пришивання ґудзиків;- для тонких фасонних та декоративних швів.Інструкції по догляду:	https://i-hobby.com.ua/ua/nitki-mara-120-gutermann-namotka-1000-m-28-700207/	https://i-hobby.com.ua/content/images/48/582x582l80nn0/24680226052230.jpeg	SALE	Каталог > Швейна Фурнітура
79 UAH	Нитка Mara №120 Gutermann, Намотка 1000 м 328* 700207	Нитки mara 120 - це універсальні швейні нитки для робіт з тонкими і середніми тканинами. Ідеальні для обробки трикотажу, купальних костюмів, легкого спортивного, повсякденного і робочого одягу, а також для жіночого та чоловічого одягу, нижньої білизни, виробництва сорочок, блуз та суконь, підходить для всіх швейних автоматичних машин.  Нитка mara - це королева серед ниток! Її відмінною рисою є те, що вона виготовлена за технологією micro core Technology®. Це принципово нова технологія, незрівнянна з іншими існуючими на сьогоднішній день. Компанія gutermann єдина в світі, хто відкрив і запатентував цю технологію. Micro core Technology® - перша технологія в виготовленні мікроволокон каркасної нитки на поліестеровій основі. Це справжня інновація, і вона знаменує собою майбутнє в сфері виробництва ниток!  Особливість цієї технології в тому, що нитка виготовляється з волокон, що не перериваються по всій довжині нитки. Поверхня нитки виконана з мікропетель, що надає ниткам більш високу механічну міцність, незвичайну однорідність (без ущільнень і вузликів), шовковистий блиск і чудове ковзання з мінімальним тертям. Завдяки цьому, в процесі шиття не виникає пил, пух або виступаючі волокна. І в результаті виходять акуратні якісні шви, безперебійна робота і значно менші витрати на ремонт швейних машин.  Насолоджуйтесь перевагами чистого, акуратного зовнішнього вигляду швів і безперебійного процесу шиття з нитками mara від компанії gutermann (німеччина).  Склад - 100% поліестер. Голки, що рекомендуються: універсальні №60-90.  Переваги нитки mara 120: - потрійна крутка - для всіх матеріалів і швів - повна відсутність запилення при шиття - міцність на розрив з більш ніж 50% резервом міцності шва - для шиття на швейних машинах і вручну - відсутність тонких і товстих ділянок шва, оптимальна міцність шва - унікальна структура нитки без вузликів і потовщень - можливість працювати тонкими голками товщиною від №60 - чудова міцність на розрив і на стирання - нитка не розкручується і не сплутується - стійкий колір - шовковистий блиск - продумана обширна колірна гамма - високоякісна сировина - зроблено в німеччині  сфера застосування: - для оздоблювальних і стьобаних швів; - для оверлочних і петельних швів; - для гудзикових петель і пришивання ґудзиків; - для тонких фасонних та декоративних швів.  Інструкції по догляду:	https://i-hobby.com.ua/ua/nitki-mara-120-gutermann-namotka-1000-m-328-700207/	https://i-hobby.com.ua/content/images/49/582x582l80nn0/45891287333554.jpeg	SALE	Каталог > Швейна Фурнітура
79 UAH	Нитка Mara №120 Gutermann, Намотка 1000 м 927* 700207	Нитки mara 120 - це універсальні швейні нитки для робіт з тонкими і середніми тканинами. Ідеальні для обробки трикотажу, купальних костюмів, легкого спортивного, повсякденного і робочого одягу, а також для жіночого та чоловічого одягу, нижньої білизни, виробництва сорочок, блуз та суконь, підходить для всіх швейних автоматичних машин.Нитка mara - це королева серед ниток!Її відмінною рисою є те, що вона виготовлена за технологією micro core Technology®.Це принципово нова технологія, незрівнянна з іншими існуючими на сьогоднішній день. Компанія gutermann єдина в світі, хто відкрив і запатентував цю технологію. Micro core Technology® - перша технологія в виготовленні мікроволокон каркасної нитки на поліестеровій основі. Це справжня інновація, і вона знаменує собою майбутнє в сфері виробництва ниток!Особливість цієї технології в тому, що нитка виготовляється з волокон, що не перериваються по всій довжині нитки. Поверхня нитки виконана з мікропетель, що надає ниткам більш високу механічну міцність, незвичайну однорідність (без ущільнень і вузликів), шовковистий блиск і чудове ковзання з мінімальним тертям. Завдяки цьому, в процесі шиття не виникає пил, пух або виступаючі волокна. І в результаті виходять акуратні якісні шви, безперебійна робота і значно менші витрати на ремонт швейних машин.Насолоджуйтесь перевагами чистого, акуратного зовнішнього вигляду швів і безперебійного процесу шиття з нитками mara від компанії gutermann (німеччина). Склад - 100% поліестер. Голки, що рекомендуються: універсальні №60-90.Переваги нитки mara 120:- потрійна крутка- для всіх матеріалів і швів- повна відсутність запилення при шиття- міцність на розрив з більш ніж 50% резервом міцності шва- для шиття на швейних машинах і вручну- відсутність тонких і товстих ділянок шва, оптимальна міцність шва- унікальна структура нитки без вузликів і потовщень- можливість працювати тонкими голками товщиною від №60- чудова міцність на розрив і на стирання- нитка не розкручується і не сплутується- стійкий колір- шовковистий блиск- продумана обширна колірна гамма- високоякісна сировина- зроблено в німеччинісфера застосування:- для оздоблювальних і стьобаних швів;- для оверлочних і петельних швів;- для гудзикових петель і пришивання ґудзиків;- для тонких фасонних та декоративних швів.Інструкції по догляду:	https://i-hobby.com.ua/ua/nitki-mara-120-gutermann-namotka-1000-m-927-700207/	https://i-hobby.com.ua/content/images/2/582x582l80nn0/60732283254795.jpeg	SALE	Каталог > Швейна Фурнітура
79 UAH	Нитка Mara №120 Gutermann, Намотка 1000 м 37* 700207	Нитки mara 120 - це універсальні швейні нитки для робіт з тонкими і середніми тканинами. Ідеальні для обробки трикотажу, купальних костюмів, легкого спортивного, повсякденного і робочого одягу, а також для жіночого та чоловічого одягу, нижньої білизни, виробництва сорочок, блуз та суконь, підходить для всіх швейних автоматичних машин.Нитка mara - це королева серед ниток!Її відмінною рисою є те, що вона виготовлена за технологією micro core Technology®.Це принципово нова технологія, незрівнянна з іншими існуючими на сьогоднішній день. Компанія gutermann єдина в світі, хто відкрив і запатентував цю технологію. Micro core Technology® - перша технологія в виготовленні мікроволокон каркасної нитки на поліестеровій основі. Це справжня інновація, і вона знаменує собою майбутнє в сфері виробництва ниток!Особливість цієї технології в тому, що нитка виготовляється з волокон, що не перериваються по всій довжині нитки. Поверхня нитки виконана з мікропетель, що надає ниткам більш високу механічну міцність, незвичайну однорідність (без ущільнень і вузликів), шовковистий блиск і чудове ковзання з мінімальним тертям. Завдяки цьому, в процесі шиття не виникає пил, пух або виступаючі волокна. І в результаті виходять акуратні якісні шви, безперебійна робота і значно менші витрати на ремонт швейних машин.Насолоджуйтесь перевагами чистого, акуратного зовнішнього вигляду швів і безперебійного процесу шиття з нитками mara від компанії gutermann (німеччина). Склад - 100% поліестер. Голки, що рекомендуються: універсальні №60-90.Переваги нитки mara 120:- потрійна крутка- для всіх матеріалів і швів- повна відсутність запилення при шиття- міцність на розрив з більш ніж 50% резервом міцності шва- для шиття на швейних машинах і вручну- відсутність тонких і товстих ділянок шва, оптимальна міцність шва- унікальна структура нитки без вузликів і потовщень- можливість працювати тонкими голками товщиною від №60- чудова міцність на розрив і на стирання- нитка не розкручується і не сплутується- стійкий колір- шовковистий блиск- продумана обширна колірна гамма- високоякісна сировина- зроблено в німеччинісфера застосування:- для оздоблювальних і стьобаних швів;- для оверлочних і петельних швів;- для гудзикових петель і пришивання ґудзиків;- для тонких фасонних та декоративних швів.Інструкції по догляду:	https://i-hobby.com.ua/ua/nitki-mara-120-gutermann-namotka-1000-m-37-700207/	https://i-hobby.com.ua/content/images/6/582x582l80nn0/62682159485794.jpeg	SALE	Каталог > Швейна Фурнітура
76 UAH	Нитка Mara №120 Gutermann, Намотка 1000 м 74 700207	Нитки mara 120 - це універсальні швейні нитки для робіт з тонкими і середніми тканинами. Ідеальні для обробки трикотажу, купальних костюмів, легкого спортивного, повсякденного і робочого одягу, а також для жіночого та чоловічого одягу, нижньої білизни, виробництва сорочок, блуз та суконь, підходить для всіх швейних автоматичних машин.Нитка mara - це королева серед ниток!Її відмінною рисою є те, що вона виготовлена за технологією micro core Technology®.Це принципово нова технологія, незрівнянна з іншими існуючими на сьогоднішній день. Компанія gutermann єдина в світі, хто відкрив і запатентував цю технологію. Micro core Technology® - перша технологія в виготовленні мікроволокон каркасної нитки на поліестеровій основі. Це справжня інновація, і вона знаменує собою майбутнє в сфері виробництва ниток!Особливість цієї технології в тому, що нитка виготовляється з волокон, що не перериваються по всій довжині нитки. Поверхня нитки виконана з мікропетель, що надає ниткам більш високу механічну міцність, незвичайну однорідність (без ущільнень і вузликів), шовковистий блиск і чудове ковзання з мінімальним тертям. Завдяки цьому, в процесі шиття не виникає пил, пух або виступаючі волокна. І в результаті виходять акуратні якісні шви, безперебійна робота і значно менші витрати на ремонт швейних машин.Насолоджуйтесь перевагами чистого, акуратного зовнішнього вигляду швів і безперебійного процесу шиття з нитками mara від компанії gutermann (німеччина). Склад - 100% поліестер. Голки, що рекомендуються: універсальні №60-90.Переваги нитки mara 120:- потрійна крутка- для всіх матеріалів і швів- повна відсутність запилення при шиття- міцність на розрив з більш ніж 50% резервом міцності шва- для шиття на швейних машинах і вручну- відсутність тонких і товстих ділянок шва, оптимальна міцність шва- унікальна структура нитки без вузликів і потовщень- можливість працювати тонкими голками товщиною від №60- чудова міцність на розрив і на стирання- нитка не розкручується і не сплутується- стійкий колір- шовковистий блиск- продумана обширна колірна гамма- високоякісна сировина- зроблено в німеччинісфера застосування:- для оздоблювальних і стьобаних швів;- для оверлочних і петельних швів;- для гудзикових петель і пришивання ґудзиків;- для тонких фасонних та декоративних швів.Інструкції по догляду:	https://i-hobby.com.ua/ua/nitki-mara-120-gutermann-namotka-1000-m-74-700207/	https://i-hobby.com.ua/content/images/7/582x582l80nn0/63755962993071.jpeg	SALE	Каталог > Швейна Фурнітура
