price	title	description	link	image_link	id	availability	product_type
220 UAH	Акаспрей Дез. Засіб Для Поверхонь На Основі Спирту	Області застосування дезинфікуючого засобу акаспрей     використовується на поверхнях в операційних палатах, виділеннях інтенсивної терапії, стоматологічної хірургії та лабораторії.    Особливості продукту акаспрей     продукт готовий до використання.  Не містить фенолів та альдегідів.  Ефективен протягом 30 секунд.  Быстро сохнет і має приємний запах.    Склад дезинфікуючого засобу акаспрей     етанол, 2-пропанол, дидецилдіметилоксиетилламмоній пропіонат  мікробіологічна активність  бактерицидна, фунгіцидна, вірулітична активність протягом 30 секунд    спосіб застосування акаспрей     розпилити на розстій 30-40 см від дезінфікованої поверхні і дати висохнути або розпилити на тканині та протерети поверхню.  Передайте 30 секунд для ефективного прояву.    Аналоги: бацилол, бацилол аф, мелісептол рапід, інцидин, медіоцид, аеродезин, аніоспрей    для того, щоб купити антисептик акаспрей від виробника детрокс телефонуйте до нас або купуйте товар через кошик на сайті.    Також пропонуємо переглянути усі дезинфікуючі засоби для поверхонь.    Також для повноцінної дезінфекції пропонуємо придбати антисептики для рук.	https://obriymedtehnika.com.ua/product/sprey-akaspray	https://obriymedtehnika.com.ua/storage/products_images/medium/4680458ecdaa7084b1f09f15309551a9.png	1361981911	in stock	Дезінфекція > Детрокс (Detrox) Дезинфікуючі Засоби
240 UAH	Акаспрей Тачер ​дез. Серветки Для Поверхонь	Області застосування акаспрей тачер    використовується на поверхнях в операційних палатах, відділеннях інтенсивної терапії, стоматологічної хірургії і лабораторіях.    Особливості продукту акаспрей тачер       продукт готовий до використання.   Не містить фенолів і альдегідів.   Ефективний протягом 30 секунд.   Швидко сохне і має приємний запах.      Склад акаспрей тачер    етанол, 2-пропанол, дідецілдіметілоксіетілламмоній пропіонат  мікробіологічна активність  бактерицидна, фунгицидная, віруліцидної активність протягом 30 секунд    спосіб застосування акаспрей тачер    залежно від розміру поверхні, що очищається, береться необхідна кількість серветок.  Застосовується методом протирання в якості дезинфікуючого засобу для поверхні.    Для того, щоб купити засіб акаспрей тачер від виробника детрокс телефонуйте до нас або купуйте товар через кошик на сайті.    Також пропонуємо переглянути усі антисептики для поверхонь.    Також для повноцінної дезінфекції пропонуємо придбати антисептики для рук.	https://obriymedtehnika.com.ua/product/servetki-akaspray-tucher	https://obriymedtehnika.com.ua/storage/products_images/medium/dc84bc5de683efe245cc1e26a28d7455.png	2716722230	in stock	Дезінфекція > Детрокс (Detrox) Дезинфікуючі Засоби
1250 UAH	Детро Сан Флор Дезинфікуючий Засіб Для Підлоги і Поверхні	Області застосування дезинфікуючого засобу детро сан флор    використовується для дезінфекції підлоги і поверхонь в критичних областях, таких як операційна, палати інтенсивної терапії та лабораторія. Можна використовувати в світильниках методом протирання.    Особливості продукту детро сан флор       продукт не має запаху завдяки структурі без альдегідів, фенолів і хлору.   Завдяки відсутності запаху може використовуватися в присутності персоналу або пацієнтів.   Це дезінфікуючий засіб для підлоги і поверхонь в концентрованій і рідкій формі.      Склад дезинфікуючого засобу детро сан флор    біс (3-амінопропіл) додеціламін, хлорид дедецілдіметіламмонія, хлорид бензалконію, допоміжні речовини  мікробіологічна активність  бактерицидну (в тому числі туберкульозне), фунгіцидну, віруліцидної дію.    Спосіб застосування детро сан флор    розчин готують розбавляючи проточною водою відповідно до зазначених коефіцієнтами концентрації.  2,5 мл detro san floor додають до 1000 мол (1 л) води для приготування 1 л розчину з концентрацією 0,25% і наносять на підлогу вологою шваброю, а також на прилади та столи, протираючи.  Приготований розчин антисептика може бути використаний не більше 24 годин. Зазначений час може змінюватися в залежності від ступеня забруднення.    Аналоги: септоліт тетра, дезавід, аміксидин    для того, щоб купити антисептик детро сан флор від виробника детрокс телефонуйте до нас або купуйте товар через кошик на сайті.    Також пропонуємо переглянути усі дезинфікуючі засоби для поверхонь.    Також для повноцінної дезінфекції пропонуємо придбати антисептики для рук.	https://obriymedtehnika.com.ua/product/detro-san-floor	https://obriymedtehnika.com.ua/storage/products_images/medium/17b9c15bcb323b477dbd3d5ac04cf89a.png	3646871309	in stock	Дезінфекція > Детрокс (Detrox) Дезинфікуючі Засоби
70 UAH	Детро Дерм Антисептик Для Рук 100 Мл. На Основі Спирту	Опис:    антисептик для гігієнічної та хірургічної обробки рук.    Властивості:    бактерицидний, фунгіцидний, віруцидний, туберкулоцидний через 30 сек.     Склад:     70 % ізопропанолу, гліцерин, допоміжні речовини, деіонізована вода.    Спосіб застосування:    для гігієнічної антисептики рук не менше 3 мл розчину наносять на руки без розведення і розтирають до висихання. Для хірургічної дезінфекції рук на руки наносять 5 мл  розчину.    Сфера застосування:    підходить для використання у операційних, відділеннях інтенсивної терапії, лікарнях, стоматологічних кабінетах, ветеринарних клініках, лабораторіях та інших установах.	https://obriymedtehnika.com.ua/product/detro_derm_antiseptik_dlya_ruk_100_ml_na_osnovi_spirtu	https://obriymedtehnika.com.ua/storage/products_images/medium/d534956a1c79114f65c78c6f48aca68b.png	1723821080	in stock	Дезінфекція > Детрокс (Detrox) Дезинфікуючі Засоби
200 UAH	Детро Дерм Антисептик Для Рук На Основі Спирту	Області застосування  detro derm використовується для гігієнічного та хірургічного антисептичний впливу на руки і шкіру в усіх медичних установах, таких як хірургія, відділення інтенсивної терапії, клініки (стоматологічні, ветеринарні), лабораторії і для догляду за хворими на дому.    Особливості продукту детро дерм       швидкодіючий антисептик на основі спирту для рук і шкіри.   Не містить активних речовин, що накопичуються на шкірі, тому легко переноситься шкірою.   Продукт пройшов дерматологическую перевірку.   Простий у використанні завдяки своєму унікальному дозатора.   Готовий до використання.      Склад детро дерм       2-пропанол (70% об. / об.), гліцерин, допоміжні речовини   мікробіологічна активність   бактерицидна, фунгицидная, віруліцидної і туберкульозна активність      спосіб застосування детро дерм    для гігієнічної обробки рук нанесіть не менше 3 мл нерозведеного розчину і втирайте протягом 30 секунд, поки руки не висохнуть.  Для хірургічної антисептики наносять на руки, від кисті до ліктів 5 мл розчину і втирають протягом 3 хвилин.  Не використовують для обробки відкритих ран.  Упаковка  100 мл, 250 мл, 500 мл, 1 л, 5 л    АНАЛОГИ: ахд 2000, альфасептин, вінсепт, манорм, манустеріл, біолонг, стириліум, деланол, кутасепт, бактеріосол, неосептин, клін стрім, септодез.    Для того, щоб купити засіб детро дерм від виробника детрокс телефонуйте до нас або купуйте товар через кошик на сайті.     Також пропонуємо переглянути усі антисептики для рук.	https://obriymedtehnika.com.ua/product/detro-derm	https://obriymedtehnika.com.ua/storage/products_images/medium/03b2ccdb04d63ba558af9b965d0bd73c.jpg	3195535644	in stock	Дезінфекція > Детрокс (Detrox) Дезинфікуючі Засоби
380 UAH	Детро Лосьйон Зволожуючий Крем Для Нормальної Шкіри	Області застосування  підходить для рук, які часто миють, і для нормальної шкіри. Завдяки безмасляної структурі дає відчуття комфорту. Усуває пошкодження, викликані роботою і втомою рук, при щоденному використанні захищає шкіру.    Особливості продукту детро лосьйон       містить гліцерин для зволоження шкіри.   Завдяки кремообразной структурі легко всмоктується в шкіру.   Не утворює жирного шару на шкірі.   Підходить для всіх типів шкіри.   Він не містить силікону.   Забезпечує практичне використання за рахунок дозатора.      Склад детро лосьйон       рідкий парафін, стеаріловий спирт, диметикон, гліцерин, монопропіленгліколь, феноксіетанол, віддушка   мікробіологічна активність   бактерицидна, фунгицидная, віруліцидної активність      спосіб застосування  наноситься на сухі і чисті руки. Досить одного нажанія на дозатор, отриману масу ретельно втирають на шкіру до повного всмоктування.    Для того, щоб купити засіб детро лосьйон від виробника детрокс телефонуйте до нас або купуйте товар через кошик на сайті.    Також пропонуємо переглянути усі антисептики для рук.	https://obriymedtehnika.com.ua/product/detro-lotion	https://obriymedtehnika.com.ua/storage/products_images/medium/3679846681abe656cab7743c3a4f8ae8.jpg	3621004106	in stock	Дезінфекція > Детрокс (Detrox) Дезинфікуючі Засоби
380 UAH	Детро Пурхенд Рідке Мило Для Нормальної Шкіри	Опис:    рідке мило для нормальної шкіри.    Склад:    лаурилсульфат натрію, кокамідопропілбетаїн, гліцерин, монопропіленгліколь, хлорид натрію, сорбат калію, бензоат натрію, ліналоол, одорант, барвник.     Спосіб застосування:    за допомогою дозатора антисептичний миючий засіб (3 мл) наноситься на брудні ділянки на руках і шкірі, після чого необхідно ретельно промити і просушити руки або інші ділянки шкіри.    Сфера застосування:    застосовується для щоденного використання в робочих зонах і приміщеннях, що вимагають частого миття рук. Можна застосовувати для чутливої шкіри.	https://obriymedtehnika.com.ua/product/detro-purehand-mylo	https://obriymedtehnika.com.ua/storage/products_images/medium/993a375445ea062f70e4b60a66ce2816.jpg	824643462	in stock	Дезінфекція > Детрокс (Detrox) Дезинфікуючі Засоби
220 UAH	Детро Дерм Софт Антисептик Для Рук На Основі Спирту	Опис:    антисептик для гігієнічної та хірургічної обробки рук.    Властивості:    бактерицидний, фунгіцидний через 30 сек., віруцидний – 1 хв., туберкулоцидний - 5 хв    Склад:    80 % етанол , гліцерин, допоміжні речовини, вода.    Спосіб застосування:    для гігієнічної антисептики рук не менше 3 мл розчину наносять на руки без розведення і розтирають до висихання. Для хірургічної дезінфекції рук на руки наносять 5 мл розчину.     Сфера застосування:    підходить для використання у операційних, відділеннях інтенсивної терапії, лікарнях, стоматологічних кабінетах, ветеринарних клініках, лабораторіях та інших установах.	https://obriymedtehnika.com.ua/product/antiseptik_dlya_ruk_na_osnovi_spirtu_detro_derm_soft	https://obriymedtehnika.com.ua/storage/products_images/medium/c66fafcf9a5b6723c887141f9edea0ef.png	814428086	in stock	Дезінфекція > Детрокс (Detrox) Дезинфікуючі Засоби
30 UAH	Спиртова Серветка 30 х 60 Мм - 100 Шт	Спиртова серветки просочена 70% - 75% ізопропіловим спиртовим розчином. Тришарова індивідуальна упаковка (поліетилен + алюмінієва фольга + папір). 100 шт в одній упаковці	https://obriymedtehnika.com.ua/product/spirtova_servetka_30_x_60_mm_100_st	https://obriymedtehnika.com.ua/storage/products_images/medium/106065f1622df40b200665fd431e771f.png	3967677335	in stock	Дезінфекція > Спиртові Серветки
45 UAH	Спиртова Серветка 60 х 60 Мм - 100 Шт	Спиртова серветки просочена 70% - 75% ізопропіловим спиртовим розчином. Тришарова індивідуальна упаковка (поліетилен + алюмінієва фольга + папір). 100 шт в одній упаковці	https://obriymedtehnika.com.ua/product/spirtova_servetka_60_x_60_mm_100_st	https://obriymedtehnika.com.ua/storage/products_images/medium/349e982aab073a1f28b19fa286db0b09.png	2801871631	in stock	Дезінфекція > Спиртові Серветки
0 UAH	Контейнер Для Дезінфекції Медичних Інструментів	Дезінфекційні контейнери мають великий об'єм, тому їх можна використовувати з різними дезінфекційними та мийними засобами.    Є широкий вибір розмірного ряду та об'єму під ваші потреби.    На корпусі є прорізи для зливу води з внутрішньої камери. Завдяки гладкій поверхні, що легко очищується, забезпечується тривале і надійне використання.    Контейнери виготовлені з якісних матеріалів, які максимально стійкі до різних речовин.    Сфери ВИКОРИСТАННЯ:    очищення та дезінфекція гнучких і жорстких ендоскопів і хірургічних інструментів.	https://obriymedtehnika.com.ua/product/konteiner_dlya_dezinfekciyi_medicnix_instrumentiv	https://obriymedtehnika.com.ua/storage/products_images/medium/3fe7fb058b1e1ce402a0614771d69556.png	3305430030	in stock	Хірургія > Дезінфекційні Контейнери
0 UAH	Хірургічні Інструменти Для Гінекології і Урології Insidemed	Каталог    компанія пропонує широкий спектр хірургічних інструментів загального і спеціального призначення виробництва inside med. Всі інструменти, що пропонуються, відповідають стандартам якості європейського співтовариства (у відповідності до директиви єс 93/42/EEC). Вони сертифіковані як такі, що належать до класу i та помарковані позначкою ce.    Матеріали, які використовує компанія inside med для виготовлення хірургічних інструментів, включають різні типи неїржавної сталі німецького виробництва, титан, карбід вольфраму, алюміній та інше. Поверхня інструментів з вуглецевої сталі і кольорових металів захищена від зовнішніх впливів никелевим, срібним, хромованим та іншими типами покриття.    Хірургічні інструменти виготовлені на виробничих потужностях компанії inside med у туреччині за сучасними технологіями з суворим дотриманням стандартів якості. Всі продукти компанії вироблені у відповідності до всім визнаних стандартів, включно  британську та міжнародну системи управління якістю iso 13485:2016.	https://obriymedtehnika.com.ua/product/xirurgicni_instrumenti_dlya_ginekologiyi_i_urologiyi_insidemed	https://obriymedtehnika.com.ua/storage/products_images/medium/bfe9187fc2a53542e9f33566cb4244c4.png	454523766	in stock	Хірургія > Хірургічний Інструмент
0 UAH	Хірургічні Інструменти Для Ліпосакції Insidemed	Каталог    компанія пропонує широкий спектр хірургічних інструментів загального і спеціального призначення виробництва inside med. Всі інструменти, що пропонуються, відповідають стандартам якості європейського співтовариства (у відповідності до директиви єс 93/42/EEC). Вони сертифіковані як такі, що належать до класу i та помарковані позначкою ce.    Матеріали, які використовує компанія inside med для виготовлення хірургічних інструментів, включають різні типи неїржавної сталі німецького виробництва, титан, карбід вольфраму, алюміній та інше. Поверхня інструментів з вуглецевої сталі і кольорових металів захищена від зовнішніх впливів никелевим, срібним, хромованим та іншими типами покриття.    Хірургічні інструменти виготовлені на виробничих потужностях компанії inside med у туреччині за сучасними технологіями з суворим дотриманням стандартів якості. Всі продукти компанії вироблені у відповідності до всім визнаних стандартів, включно  британську та міжнародну системи управління якістю iso 13485:2016.	https://obriymedtehnika.com.ua/product/xirurgicnii_nabir_dlya_liposakciyi_insidemed	https://obriymedtehnika.com.ua/storage/products_images/medium/f1b0d9ddefa27af972208a3a90c91fd5.png	635665855	in stock	Хірургія > Хірургічний Інструмент
0 UAH	Інструменти Для Ортопедії Та Нейро-хірургії Insidemed	Каталог    компанія пропонує широкий спектр хірургічних інструментів загального і спеціального призначення виробництва inside med. Всі інструменти, що пропонуються, відповідають стандартам якості європейського співтовариства (у відповідності до директиви єс 93/42/EEC). Вони сертифіковані як такі, що належать до класу i та помарковані позначкою ce.    Матеріали, які використовує компанія inside med для виготовлення хірургічних інструментів, включають різні типи неїржавної сталі німецького виробництва, титан, карбід вольфраму, алюміній та інше. Поверхня інструментів з вуглецевої сталі і кольорових металів захищена від зовнішніх впливів никелевим, срібним, хромованим та іншими типами покриття.    Хірургічні інструменти виготовлені на виробничих потужностях компанії inside med у туреччині за сучасними технологіями з суворим дотриманням стандартів якості. Всі продукти компанії вироблені у відповідності до всім визнаних стандартів, включно  британську та міжнародну системи управління якістю iso 13485:2016.	https://obriymedtehnika.com.ua/product/instrumenti_dlya_neiroxirurgiyi_insidemed	https://obriymedtehnika.com.ua/storage/products_images/medium/61a27e7e9dd337c63b12d58f845406cf.png	705612754	in stock	Хірургія > Хірургічний Інструмент
0 UAH	Насадки До Дрелі Для Хірургії Stryker	Насадки до дрелі для хірургії stryker	https://obriymedtehnika.com.ua/product/ortopedicnii_xirurgicnii_nakonecnik_stryker	https://obriymedtehnika.com.ua/storage/products_images/medium/32d2c9f9822012b1e194516ba99351fc.jpg	2333327920	in stock	Хірургія > Хірургічний Інструмент
0 UAH	Хірургічні Інструменти Для Загальної Хірургії Insidemed	Каталог    компанія пропонує широкий спектр хірургічних інструментів загального і спеціального призначення виробництва inside med. Всі інструменти, що пропонуються, відповідають стандартам якості європейського співтовариства (у відповідності до директиви єс 93/42/EEC). Вони сертифіковані як такі, що належать до класу i та помарковані позначкою ce.    Матеріали, які використовує компанія inside med для виготовлення хірургічних інструментів, включають різні типи неїржавної сталі німецького виробництва, титан, карбід вольфраму, алюміній та інше. Поверхня інструментів з вуглецевої сталі і кольорових металів захищена від зовнішніх впливів никелевим, срібним, хромованим та іншими типами покриття.    Хірургічні інструменти виготовлені на виробничих потужностях компанії inside med у туреччині за сучасними технологіями з суворим дотриманням стандартів якості. Всі продукти компанії вироблені у відповідності до всім визнаних стандартів, включно  британську та міжнародну системи управління якістю iso 13485:2016.	https://obriymedtehnika.com.ua/product/xirurgicni_instrumenti_dlya_zagalnoyi_xirurgiyi_insidemed	https://obriymedtehnika.com.ua/storage/products_images/medium/1f2b4ea7cc7044b8d2225d830ba443e4.png	3796130712	in stock	Хірургія > Хірургічний Інструмент
0 UAH	Хірургічні Інструменти Для Пластичної Хірургії Insidemed	Каталог    компанія пропонує широкий спектр хірургічних інструментів загального і спеціального призначення виробництва inside med. Всі інструменти, що пропонуються, відповідають стандартам якості європейського співтовариства (у відповідності до директиви єс 93/42/EEC). Вони сертифіковані як такі, що належать до класу i та помарковані позначкою ce.    Матеріали, які використовує компанія inside med для виготовлення хірургічних інструментів, включають різні типи неїржавної сталі німецького виробництва, титан, карбід вольфраму, алюміній та інше. Поверхня інструментів з вуглецевої сталі і кольорових металів захищена від зовнішніх впливів никелевим, срібним, хромованим та іншими типами покриття.    Хірургічні інструменти виготовлені на виробничих потужностях компанії inside med у туреччині за сучасними технологіями з суворим дотриманням стандартів якості. Всі продукти компанії вироблені у відповідності до всім визнаних стандартів, включно  британську та міжнародну системи управління якістю iso 13485:2016.	https://obriymedtehnika.com.ua/product/xirurgicni_instrumenti_dlya_ortopediyi_insidemed	https://obriymedtehnika.com.ua/storage/products_images/medium/6a9a2273c1c0959e2028d9b18d28786a.png	226270671	in stock	Хірургія > Хірургічний Інструмент
0 UAH	Інструменти Для Кардіохірургії Insidemed Та серцево-судинних Операцій	Каталог    компанія пропонує широкий спектр хірургічних інструментів загального і спеціального призначення виробництва inside med. Всі інструменти, що пропонуються, відповідають стандартам якості європейського співтовариства (у відповідності до директиви єс 93/42/EEC). Вони сертифіковані як такі, що належать до класу i та помарковані позначкою ce.    Матеріали, які використовує компанія inside med для виготовлення хірургічних інструментів, включають різні типи неїржавної сталі німецького виробництва, титан, карбід вольфраму, алюміній та інше. Поверхня інструментів з вуглецевої сталі і кольорових металів захищена від зовнішніх впливів никелевим, срібним, хромованим та іншими типами покриття.    Хірургічні інструменти виготовлені на виробничих потужностях компанії inside med у туреччині за сучасними технологіями з суворим дотриманням стандартів якості. Всі продукти компанії вироблені у відповідності до всім визнаних стандартів, включно  британську та міжнародну системи управління якістю iso 13485:2016.	https://obriymedtehnika.com.ua/product/instrumenti_dlya_kardioxirurgiyi_insidemed_ta_sercevo_sudinnix_operacii	https://obriymedtehnika.com.ua/storage/products_images/medium/310682f9e60f0225906331b44df203f8.png	2736787750	in stock	Хірургія > Хірургічний Інструмент
0 UAH	Хірургічні Інструменти Для Офтальмології Insidemed	Каталог  компанія пропонує широкий спектр хірургічних інструментів загального і спеціального призначення виробництва inside med. Всі інструменти, що пропонуються, відповідають стандартам якості європейського співтовариства (у відповідності до директиви єс 93/42/EEC). Вони сертифіковані як такі, що належать до класу i та помарковані позначкою ce.    Матеріали, які використовує компанія inside med для виготовлення хірургічних інструментів, включають різні типи неїржавної сталі німецького виробництва, титан, карбід вольфраму, алюміній та інше. Поверхня інструментів з вуглецевої сталі і кольорових металів захищена від зовнішніх впливів никелевим, срібним, хромованим та іншими типами покриття.    Хірургічні інструменти виготовлені на виробничих потужностях компанії inside med у туреччині за сучасними технологіями з суворим дотриманням стандартів якості. Всі продукти компанії вироблені у відповідності до всім визнаних стандартів, включно  британську та міжнародну системи управління якістю iso 13485:2016.	https://obriymedtehnika.com.ua/product/xirurgicni_instrumenti_dlya_oftalmologiyi_insidemed	https://obriymedtehnika.com.ua/storage/products_images/medium/62ae966871e823328aba83ef9cdce157.png	2127783056	in stock	Хірургія > Хірургічний Інструмент
0 UAH	Хірургічні Інструменти ЛОР-лікаря Insidemed	Каталог    компанія пропонує широкий спектр хірургічних інструментів загального і спеціального призначення виробництва inside med. Всі інструменти, що пропонуються, відповідають стандартам якості європейського співтовариства (у відповідності до директиви єс 93/42/EEC). Вони сертифіковані як такі, що належать до класу i та помарковані позначкою ce.    Матеріали, які використовує компанія inside med для виготовлення хірургічних інструментів, включають різні типи неїржавної сталі німецького виробництва, титан, карбід вольфраму, алюміній та інше. Поверхня інструментів з вуглецевої сталі і кольорових металів захищена від зовнішніх впливів никелевим, срібним, хромованим та іншими типами покриття.    Хірургічні інструменти виготовлені на виробничих потужностях компанії inside med у туреччині за сучасними технологіями з суворим дотриманням стандартів якості. Всі продукти компанії вироблені у відповідності до всім визнаних стандартів, включно  британську та міжнародну системи управління якістю iso 13485:2016.	https://obriymedtehnika.com.ua/product/xirurgicni_instrumenti_lor_likarya_insidemed	https://obriymedtehnika.com.ua/storage/products_images/medium/804431381b44a80f96d43d71f0f0c73f.png	2687629150	in stock	Хірургія > Хірургічний Інструмент
0 UAH	Інструменти Для Електрохірургії Insidemed	Каталог    компанія пропонує широкий спектр хірургічних інструментів загального і спеціального призначення виробництва inside med. Всі інструменти, що пропонуються, відповідають стандартам якості європейського співтовариства (у відповідності до директиви єс 93/42/EEC). Вони сертифіковані як такі, що належать до класу i та помарковані позначкою ce.    Матеріали, які використовує компанія inside med для виготовлення хірургічних інструментів, включають різні типи неїржавної сталі німецького виробництва, титан, карбід вольфраму, алюміній та інше. Поверхня інструментів з вуглецевої сталі і кольорових металів захищена від зовнішніх впливів никелевим, срібним, хромованим та іншими типами покриття.    Хірургічні інструменти виготовлені на виробничих потужностях компанії inside med у туреччині за сучасними технологіями з суворим дотриманням стандартів якості. Всі продукти компанії вироблені у відповідності до всім визнаних стандартів, включно  британську та міжнародну системи управління якістю iso 13485:2016.	https://obriymedtehnika.com.ua/product/instrumenti_dlya_elektroxirurgiyi_insidemed	https://obriymedtehnika.com.ua/storage/products_images/medium/227fce29c6cf1dcea5e5f9ab8d1e35ae.png	863710690	in stock	Хірургія > Хірургічний Інструмент
0 UAH	Дротові Кошики Та Силіконові Килимки	Дротові кошики  кошики з нержавіючої сталі для ваших хірургічних інструментів. Дротяні кошики Insidemed® призначені для складання одна на одну для зручного та безпечного зберігання інструментів.  Кошики мають розмір din, це означає, що вони сумісні із системами закритих контейнерів європейського виробництва. Розміри також сумісні з мийними дезактиваторами європейського виробництва. Аксесуари включають навісні кришки та тримачі інструментів для мікро- та лапароскопічних інструментів. Великі кошики для використання в пральних машинах доповнюють лінійку.    Силіконові килимки       термостійкий силікон медичного класу   витримає всі відомі способи прання   поміщається у будь-якому кошику, допомагає оптимально фіксувати делікатний інструмент   можна вирізати за розміром та за потребою	https://obriymedtehnika.com.ua/product/drotovi_kosiki_ta_silikonovi_kilimki	https://obriymedtehnika.com.ua/storage/products_images/medium/e1f141f7d338d7b3e877d3234405bfdd.jpg	2650534595	in stock	Хірургія > Хірургічний Інструмент
0 UAH	Системи Стерилізаційних Контейнерів Insidemed	Каталог    днища та кришки у стерилізаційних контейнерів із високоякісного алюмінієвої сировини висотою 2 мм. 6 варіантів кольорів.   Моделі стерилізаційних контейнерів       стандартна модель   модель біо-бар’єру   високоефективні полімерні кришки ppsu   модель вікна B3   Міні-стоматологічна та спеціальна модель      аксесуари       кошики   механізм автоматичного блокування   вікно хімічного індикатора	https://obriymedtehnika.com.ua/product/sistemi_sterilizaciinix_konteineriv_insidemed	https://obriymedtehnika.com.ua/storage/products_images/medium/0bb408b1e1d17ee1cd7d2baadb897a55.jpg	3677909675	in stock	Хірургія > Хірургічний Інструмент
0 UAH	Аналізатор Vim 2000 Флуоресцентний Імунохроматографічний Зчитувач	Технічні характеристики:                розмір     192 x 205 x 161 мм             вага     2,5 кг             екран     7’’ кольоровий сенсорний             тип зразка     цільна кров/сироватка/плазма/сеча     фекалії/волосся/назальний мазок             кодування     rfid картка             робоча температура     10-30°C             температура зберігання     -10-55°C             підключення     usb та wifi             живлення     адаптер змінного/постійного струму              принтер     вбудований термопринтер             пам'ять     10000 результатів                  набори тестів:                кардіо маркери:     CTN-I (тропонін і)     ctnt (серцевий тропонін)     CK-MB(Креатинкіназа-МВ)     myo (міоглобін)     H-FABP(Білок, що зв'язує      жирні кислоти)     NT-ProBNP(Мозковий      натрійуретичний гормон)     D-Dimer (Д-Дімер)     CK-MB/CTNI (Креатинкіназа-МВ     / тропонін і)     CK-MB/MYO/CTNI (креатинкіназа     -МВ/ Міоглобін/ тропонін і)             онко маркери:     afp (Альфа-фетопротеїн     cea (ембріональний антиген)     ifob (прихована кров кал)             інфекційні      захворювання:     CRP+hsCRP (діагностика      С-реактивного білка)     pct (прокальцитонін)     saa (білок амілоїду а)     IL-6 (інтерлейкін 6)     SARS-CoV-2 ag (ковід)     SARS-CoV-2/Flu F/Flu b     SARS-CoV-2 nab     anti SARS-CoV-2 s     hbsag (антиген гепатиту в)             функція нирок:     cys (cystatin c) (цистатин с)     mau (microalbumin) (альбумін)     β2-MG (Бета-2-мікроглобулін)     ngal (ліпокалін 2)             наркотичні      речовини:     mor (морфін)     met (метамфетамін)     ket (кетамін)     комбінація      (MOR/MET/KET)             Гормони:     β-hCG (Бета-субодиниця хоріо-     нічного гонадотропіну людини)     tsh     T4     T3     lh (для визначення овуляції)     fT4     fT3             Діабет:     HBA1C (глікований гемоглобін)             Інше:     25 - (oh) d (вітамін - d)     fer	https://obriymedtehnika.com.ua/product/analizator_vim_2000_fluorescentnii_imunoxromatograficnii_zcituvac	https://obriymedtehnika.com.ua/storage/products_images/medium/1702f90292eb52e1dd31013e2b422602.png	821400426	in stock	Аналізатори
0 UAH	Парові Стерилізатори 160/200/250/300/377/450 л.	Паровий метод стерилізації на даний час залишається одним із найбільш широко використовуваних способів стерилізації медичних виробів. Цей метод забезпечує високу ефективність знищення мікроорганізмів, включаючи бактерії, віруси та спори, завдяки використанню гарячої водяної пари під тиском.    Застосування парового стерилізатора sterilmed є високо ефективним методом стерилізації для хірургічних і лапароскопічних інструментів, перев’язувального матеріалу, лабораторного посуду зі скла, виробів з гуми, шовного матеріалу, текстильних виробів та інших медичних виробів, на які дія температури та водяної пари не впливає на їх функціональні характеристики.	https://obriymedtehnika.com.ua/product/parovi_sterilizatori_160200250300377450_l	https://obriymedtehnika.com.ua/storage/products_images/medium/c81403836359bb8876120f93019493b7.png	915814724	in stock	Стерилізатори
0 UAH	Плазмові Стерилізатори 100/125/150 л.	Плазмовий метод стерилізації це найсучасніший метод стерилізації виробів медичного призначення та хірургічних інструментів який водночас є найбільш економічно вигідним, найбезпечнішим щодо навколишнього середовища та обслуговуючого персоналу, а також не потребує спеціальних вимог до приміщень в яких експлуатується. Стерилізуючим засобом тут виступає 50% пероксид водню, який після розпилення в стерилізаційній камері з негативним тиском, завдяки електронному перетворенню переходить у стан плазми, а після завершення стерилізації розпадається на воду і кисень. Весь процес стерилізації проходить у сухому середовищі під вауумом, в результаті стерилізації не утворюються шкідливих залишків.       Застосування плазмового стерилізатора sterilmed найбільш бережливим методом для стерилізації медичних виробів, виготовлених з матеріалів, чутливих до високих температур і вологи, таких як оптичні пристрої, гнучкі та жорсткі ендоскопи, мікрохірургічні інструменти, ендопротези, хірургічні і лапароскопічні інструменти, вироби для ендоваскулярних втручань, світловоди, зонди, датчики, та інші медичні вироби. Вартість одного циклу стерилізації складає лише 2.5$.	https://obriymedtehnika.com.ua/product/plazmovi_sterilizatori_100125150_l	https://obriymedtehnika.com.ua/storage/products_images/medium/669a14308a3ab1ca02d9b91f3abb3528.png	3321177553	in stock	Стерилізатори
